n_iter	log10eta	R0	llh
1.0	-1.8	2.5	-28.393245776961887
2.0	-1.8	2.5	-28.420222758643952
3.0	-1.8	2.5	-28.44010245045041
4.0	-1.8	2.5	-28.84087610584865
5.0	-1.8	2.5	-28.444016654195167
6.0	-1.8	2.5	-29.00061836791844
7.0	-1.8	2.5	-28.70601404390692
8.0	-1.8	2.5	-28.315674462141352
9.0	-1.8	2.5	-28.782709920599668
1.0	-1.6	2.5	-28.72313389772629
2.0	-1.6	2.5	-29.015987473259855
3.0	-1.6	2.5	-29.026660552015336
4.0	-1.6	2.5	-29.000424012677392
5.0	-1.6	2.5	-29.16226664227
6.0	-1.6	2.5	-29.232505015047334
7.0	-1.6	2.5	-28.759400500782036
8.0	-1.6	2.5	-28.85982118853524
9.0	-1.6	2.5	-28.844609964302496
1.0	-1.4000000000000001	2.5	-28.857618612955235
2.0	-1.4000000000000001	2.5	-29.90693844794661
3.0	-1.4000000000000001	2.5	-29.81132606626274
4.0	-1.4000000000000001	2.5	-28.881445625650105
5.0	-1.4000000000000001	2.5	-29.70966885118459
6.0	-1.4000000000000001	2.5	-29.810012817297878
7.0	-1.4000000000000001	2.5	-29.19011202874481
8.0	-1.4000000000000001	2.5	-29.982005275249342
9.0	-1.4000000000000001	2.5	-28.839635966406288
0.0	-1.2000000000000002	2.5	-29.606583926423763
1.0	-1.2000000000000002	2.5	-30.23767186242329
2.0	-1.2000000000000002	2.5	-30.32596055449623
3.0	-1.2000000000000002	2.5	-30.27528875217457
4.0	-1.2000000000000002	2.5	-30.929210914290152
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
